-0.179277945485457,-0.776819772272929,1.0

-0.447092697230874,-1.38616363283804,1.0

-0.412694047339656,0.696535200573449,1.0

1.62745366313566,-0.445591460346981,1.0

-0.0591813255367341,-0.00690054559850267,1.0

-0.805858827431716,-0.39344523901044,1.0

-0.785985571345753,-0.366503905564504,1.0

0.901686350172058,-0.357326152886092,1.0

0.913089612579232,0.77878215484613,1.0

1.49214702824668,-0.0238562162543469,1.0

-3.0675843656319,6.85407293487549,2.0

0.891450691996614,6.94863994311958,2.0

-1.46644479253244,2.64844679621447,2.0

2.17192597349202,4.51879766657393,2.0

0.0253583858314756,6.72291212910662,2.0

0.0132258875971179,5.7669873774759,2.0

1.35642186664452,5.67506062546742,2.0

-1.23377685216833,6.79468394265449,2.0

-1.51444563040441,5.07566270761681,2.0

0.79141110831716,6.44611773201318,2.0

-4.20967610556879,11.2008791809991,3.0

0.903202779280814,11.5028907550237,3.0

-0.913959960651289,11.6550500575209,3.0

3.48751162049477,11.2250628569946,3.0

1.56608727387173,12.8281974104125,3.0

1.89466286317001,11.3540396912127,3.0

0.144314721953092,12.4145832241955,3.0

0.347711810891601,11.6460261625076,3.0

1.7640657489217,11.3644787173768,3.0

0.0387029890895749,11.5995475452587,3.0

11.4479721662666,12.3815621629181,4.0

11.7787362245839,11.2094381433354,4.0

15.8215804098316,10.9590833232163,4.0

11.5285861928185,12.5255946967926,4.0

10.4669154602616,9.4665863940444,4.0

12.5658407108083,10.2360975964972,4.0

13.7545347927093,11.1700194376383,4.0

15.7684929942603,11.7575148688079,4.0

9.06230376492395,10.1898081641801,4.0

12.8689009396982,11.6326295812807,4.0
